NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		153	0.533836	1.8336146	0.0	0.002335109	0.499	3314	tags=41%, list=20%, signal=50%	
PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY%MSIGDB_C2%PID_IL6_7_PATHWAY		35	0.65524894	1.8325106	0.0	0.0023853472	0.51	3256	tags=49%, list=20%, signal=60%	
INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002437	INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002437		15	0.7680314	1.831333	0.0	0.0024351426	0.518	96	tags=33%, list=1%, signal=33%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250210%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20250210%WP619%HOMO SAPIENS		22	0.7147643	1.8309265	0.0	0.0024611393	0.522	3121	tags=68%, list=19%, signal=84%	
TOLL LIKE RECEPTOR 3 (TLR3) CASCADE%REACTOME%R-HSA-168164.6	TOLL LIKE RECEPTOR 3 (TLR3) CASCADE%REACTOME%R-HSA-168164.6		103	0.5538925	1.8308591	0.0	0.0024633936	0.524	3623	tags=48%, list=22%, signal=61%	
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 91%166058	MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 91%166058		108	0.5582662	1.830848	0.0	0.0024555982	0.524	3623	tags=47%, list=22%, signal=60%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		31	0.6604975	1.828593	0.0	0.0025647483	0.537	2241	tags=35%, list=14%, signal=41%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		19	0.73240876	1.8285078	0.0	0.0025600104	0.537	2917	tags=63%, list=18%, signal=77%	
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070		130	0.54460466	1.8281817	0.0	0.0025619415	0.54	3091	tags=42%, list=19%, signal=51%	
PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4	PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4		86	0.57487893	1.8278499	0.0	0.0025605636	0.541	6587	tags=92%, list=40%, signal=153%	
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6		74	0.57835656	1.8270967	0.0	0.002602021	0.548	3599	tags=55%, list=22%, signal=71%	
G2 M TRANSITION%REACTOME%R-HSA-69275.7	G2 M TRANSITION%REACTOME%R-HSA-69275.7		166	0.53106534	1.8270967	0.0	0.0025939401	0.548	4689	tags=53%, list=29%, signal=73%	
S PHASE%REACTOME%R-HSA-69242.5	S PHASE%REACTOME%R-HSA-69242.5		149	0.5368744	1.8260307	0.0	0.0026645034	0.557	3627	tags=48%, list=22%, signal=61%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202		72	0.57660466	1.8256153	0.0	0.0026791268	0.558	3599	tags=56%, list=22%, signal=71%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 91%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 91%168273		130	0.5392816	1.8256073	0.0	0.0026708832	0.558	6587	tags=82%, list=40%, signal=135%	
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY		39	0.63609797	1.8248729	0.0	0.0026918533	0.563	3453	tags=56%, list=21%, signal=71%	
INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME DATABASE ID RELEASE 91%2995383	INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME DATABASE ID RELEASE 91%2995383		16	0.75034255	1.8238832	0.0	0.0027353591	0.571	1721	tags=69%, list=10%, signal=77%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		162	0.5318106	1.8231297	0.0	0.0027657743	0.58	3846	tags=41%, list=23%, signal=53%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		29	0.6733009	1.8223041	0.0	0.002805723	0.584	2477	tags=66%, list=15%, signal=77%	
PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY	PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY		48	0.6191531	1.8222698	0.0	0.0027972208	0.584	4397	tags=58%, list=27%, signal=79%	
CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347		56	0.60074544	1.8222157	0.0	0.002791927	0.584	3623	tags=52%, list=22%, signal=66%	
POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808	POSITIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902808		44	0.6256484	1.821106	0.0	0.0028503097	0.592	3622	tags=48%, list=22%, signal=61%	
POSITIVE REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904996	POSITIVE REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904996		17	0.73717386	1.8209363	0.0	0.0028544161	0.594	2533	tags=59%, list=15%, signal=69%	
TCR SIGNALING%REACTOME%R-HSA-202403.7	TCR SIGNALING%REACTOME%R-HSA-202403.7		103	0.5582171	1.8197025	0.0	0.00291236	0.604	3867	tags=48%, list=24%, signal=62%	
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784		38	0.63074136	1.8194239	0.0	0.0029194443	0.605	3474	tags=50%, list=21%, signal=63%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		58	0.5985719	1.8190904	0.0	0.002920181	0.606	3136	tags=50%, list=19%, signal=62%	
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051		139	0.5406321	1.817086	0.0	0.0030214572	0.62	3284	tags=40%, list=20%, signal=49%	
INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888	INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0140888		37	0.640447	1.8161759	0.0	0.0030719803	0.628	2334	tags=46%, list=14%, signal=53%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094		29	0.66304326	1.8141109	0.0013227513	0.0031753057	0.64	1778	tags=38%, list=11%, signal=42%	
INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 91%877300	INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 91%877300		91	0.5586158	1.8140941	0.0	0.0031659666	0.64	3314	tags=43%, list=20%, signal=53%	
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY		61	0.5861849	1.8130405	0.0	0.0031938956	0.645	2386	tags=44%, list=15%, signal=52%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.9	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.9		105	0.5493512	1.8122108	0.0	0.0032619382	0.655	3623	tags=46%, list=22%, signal=58%	
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME%R-HSA-8950505.5	GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION%REACTOME%R-HSA-8950505.5		36	0.6373682	1.8114358	0.0	0.0032985702	0.661	3569	tags=58%, list=22%, signal=74%	
IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS	IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS		57	0.59582675	1.8113126	0.0	0.003288981	0.661	4397	tags=56%, list=27%, signal=76%	
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071	NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071		46	0.619391	1.8092477	0.0	0.0034207096	0.68	3533	tags=48%, list=22%, signal=61%	
POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068		189	0.5202928	1.8090804	0.0	0.0034261188	0.683	3622	tags=48%, list=22%, signal=61%	
REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655	REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655		49	0.61198705	1.8079355	0.0	0.0034833	0.69	2956	tags=39%, list=18%, signal=47%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		31	0.65505326	1.8078998	0.0013037809	0.0034732905	0.69	1977	tags=45%, list=12%, signal=51%	
PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 91%4086400	PCP CE PATHWAY%REACTOME DATABASE ID RELEASE 91%4086400		79	0.5632431	1.8072709	0.0	0.0035299864	0.697	3599	tags=49%, list=22%, signal=63%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6		129	0.53754073	1.8068695	0.0	0.0035531875	0.7	3843	tags=43%, list=23%, signal=56%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		153	0.5289904	1.8064971	0.0	0.0035642248	0.702	4248	tags=48%, list=26%, signal=65%	
NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525	NEGATIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048525		66	0.5812103	1.8054519	0.0	0.0036320938	0.709	3250	tags=41%, list=20%, signal=51%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.3		70	0.5764899	1.8053826	0.0	0.0036277766	0.709	3771	tags=51%, list=23%, signal=66%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP707%HOMO SAPIENS		55	0.59500265	1.8051277	0.0	0.0036413374	0.712	4722	tags=58%, list=29%, signal=81%	
REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543	REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543		41	0.6230017	1.8028454	0.0	0.0037830435	0.729	3304	tags=46%, list=20%, signal=58%	
NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839		36	0.6425508	1.8024038	0.0	0.003813896	0.732	3474	tags=53%, list=21%, signal=67%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.4	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.4		112	0.54105437	1.8019807	0.0	0.0038327635	0.736	6651	tags=88%, list=41%, signal=146%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		115	0.54077595	1.8016738	0.0	0.003848701	0.74	4484	tags=50%, list=27%, signal=68%	
REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755		17	0.7348031	1.8016195	0.0013986015	0.0038379803	0.74	2031	tags=47%, list=12%, signal=54%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		68	0.57125384	1.8015292	0.0	0.0038302627	0.74	3213	tags=38%, list=20%, signal=47%	
POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406		28	0.66719633	1.8012857	0.0	0.0038343824	0.74	1732	tags=32%, list=11%, signal=36%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.3	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.3		112	0.54105437	1.8001773	0.0	0.0038968474	0.744	6651	tags=88%, list=41%, signal=146%	
INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3	INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3		44	0.6148462	1.7992321	0.0	0.003947298	0.747	3791	tags=57%, list=23%, signal=74%	
LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159	LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159		48	0.60464394	1.7983131	0.0	0.004003467	0.751	4238	tags=56%, list=26%, signal=76%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20250210%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20250210%WP558%HOMO SAPIENS		36	0.6418876	1.796965	0.0	0.004067995	0.759	2345	tags=44%, list=14%, signal=52%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5		167	0.5257826	1.7952801	0.0	0.0041870293	0.77	3732	tags=41%, list=23%, signal=52%	
GLIAL CELL ACTIVATION%GOBP%GO:0061900	GLIAL CELL ACTIVATION%GOBP%GO:0061900		21	0.69578755	1.7952291	0.0	0.0041785315	0.771	2917	tags=57%, list=18%, signal=69%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		73	0.566698	1.7942846	0.0	0.004256287	0.777	2915	tags=34%, list=18%, signal=41%	
CELL CYCLE%WIKIPATHWAYS_20250210%WP179%HOMO SAPIENS	CELL CYCLE%WIKIPATHWAYS_20250210%WP179%HOMO SAPIENS		81	0.5650029	1.7932602	0.0	0.0043165954	0.782	3051	tags=44%, list=19%, signal=54%	
PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY		33	0.6441952	1.7932217	0.0	0.0043049287	0.782	3453	tags=58%, list=21%, signal=73%	
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025		22	0.69184256	1.7931083	0.0	0.0042961873	0.782	1732	tags=45%, list=11%, signal=51%	
REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION	REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION		71	0.56662226	1.7920694	0.0	0.0043500336	0.786	2815	tags=35%, list=17%, signal=42%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.5	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.5		100	0.5473973	1.7917981	0.0	0.0043581887	0.787	3623	tags=46%, list=22%, signal=59%	
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843		60	0.58573854	1.7915103	0.0	0.004369186	0.791	2090	tags=43%, list=13%, signal=49%	
POSITIVE REGULATION OF COAGULATION%GOBP%GO:0050820	POSITIVE REGULATION OF COAGULATION%GOBP%GO:0050820		18	0.7332048	1.790364	0.0014124294	0.004436766	0.799	2904	tags=67%, list=18%, signal=81%	
INFLAMMATION MEDIATED BY CHEMOKINE AND CYTOKINE SIGNALING PATHWAY%PANTHER PATHWAY%P00031	INFLAMMATION MEDIATED BY CHEMOKINE AND CYTOKINE SIGNALING PATHWAY%PANTHER PATHWAY%P00031		157	0.5223802	1.789815	0.0	0.0044728564	0.802	2381	tags=32%, list=15%, signal=38%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP1530%HOMO SAPIENS		56	0.58732074	1.7890903	0.0	0.0045477906	0.807	4722	tags=57%, list=29%, signal=80%	
CELL-EXTRACELLULAR MATRIX INTERACTIONS%REACTOME%R-HSA-446353.3	CELL-EXTRACELLULAR MATRIX INTERACTIONS%REACTOME%R-HSA-446353.3		16	0.74504364	1.7890033	0.0	0.0045385445	0.807	1922	tags=56%, list=12%, signal=64%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION		77	0.5646669	1.7888923	0.0	0.0045405254	0.807	2806	tags=47%, list=17%, signal=56%	
NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945	NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945		52	0.5898112	1.7887338	0.0	0.0045424476	0.808	3254	tags=44%, list=20%, signal=55%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		73	0.5693231	1.788661	0.0	0.004538867	0.809	2831	tags=33%, list=17%, signal=40%	
DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581	DETECTION OF EXTERNAL BIOTIC STIMULUS%GOBP%GO:0098581		20	0.7115123	1.7886353	0.001285347	0.004529764	0.809	3446	tags=55%, list=21%, signal=70%	
BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS	BETA1 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA1 INTEGRIN CELL SURFACE INTERACTIONS		62	0.58225816	1.7877969	0.0	0.004570352	0.812	1795	tags=40%, list=11%, signal=45%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME%R-HSA-975155.6	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME%R-HSA-975155.6		101	0.5470926	1.7872972	0.0	0.0045997426	0.814	3623	tags=46%, list=22%, signal=58%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		31	0.64330137	1.7868961	0.0	0.004612504	0.817	4238	tags=58%, list=26%, signal=78%	
EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062	EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062		155	0.52341986	1.7864622	0.0	0.004649924	0.823	3167	tags=39%, list=19%, signal=48%	
EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229	EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229		155	0.5248056	1.7860619	0.0	0.0046815965	0.826	3167	tags=39%, list=19%, signal=48%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		28	0.658167	1.7859285	0.0012903226	0.0046777064	0.827	3314	tags=61%, list=20%, signal=76%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP3941%HOMO SAPIENS		28	0.6567135	1.7844886	0.0012836971	0.0047798464	0.833	3332	tags=50%, list=20%, signal=63%	
PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY	PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY		33	0.6381265	1.7843145	0.0012870013	0.0047783703	0.833	3381	tags=52%, list=21%, signal=65%	
ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314	ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314		15	0.741758	1.7835027	0.0013812155	0.0048446697	0.839	3049	tags=60%, list=19%, signal=74%	
POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971		20	0.7068508	1.7828141	0.0013513514	0.0049078753	0.84	3345	tags=65%, list=20%, signal=82%	
CELLULAR DEFENSE RESPONSE%GOBP%GO:0006968	CELLULAR DEFENSE RESPONSE%GOBP%GO:0006968		42	0.6144083	1.7826039	0.0	0.004903489	0.84	2563	tags=40%, list=16%, signal=48%	
POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131	POSITIVE REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0140131		15	0.7399417	1.7816241	0.0028901733	0.0049715964	0.847	1732	tags=33%, list=11%, signal=37%	
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198	EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198		154	0.52591586	1.7815433	0.0	0.004966988	0.847	3167	tags=40%, list=19%, signal=49%	
MITOTIC METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0007080	MITOTIC METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0007080		56	0.5880468	1.7812234	0.0	0.004999861	0.848	3091	tags=46%, list=19%, signal=57%	
HAIR CYCLE PROCESS%GOBP%GO:0022405	HAIR CYCLE PROCESS%GOBP%GO:0022405		16	0.7346646	1.780999	0.0	0.005005945	0.849	2829	tags=63%, list=17%, signal=75%	
HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION		83	0.5513967	1.7804449	0.0	0.005046492	0.853	2904	tags=42%, list=18%, signal=51%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		19	0.7126567	1.7801846	0.0	0.0050444794	0.853	2157	tags=53%, list=13%, signal=61%	
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME%R-HSA-975871.3	MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME%R-HSA-975871.3		95	0.54049224	1.7793927	0.0	0.0051086005	0.856	3623	tags=45%, list=22%, signal=58%	
NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672	NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672		52	0.5898112	1.7787738	0.0	0.00514599	0.858	3254	tags=44%, list=20%, signal=55%	
PURINE-CONTAINING COMPOUND SALVAGE%GOBP%GO:0043101	PURINE-CONTAINING COMPOUND SALVAGE%GOBP%GO:0043101		17	0.733841	1.7781149	0.0014064697	0.005198852	0.861	3080	tags=59%, list=19%, signal=72%	
CCR5%IOB%CCR5	CCR5%IOB%CCR5		24	0.6816347	1.777108	0.0	0.00527021	0.864	3709	tags=58%, list=23%, signal=75%	
ACTIVATION OF MATRIX METALLOPROTEINASES%REACTOME%R-HSA-1592389.4	ACTIVATION OF MATRIX METALLOPROTEINASES%REACTOME%R-HSA-1592389.4		26	0.6566732	1.776142	0.0	0.0053357463	0.867	2111	tags=46%, list=13%, signal=53%	
NEGATIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032682	NEGATIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032682		17	0.723791	1.7752969	0.0	0.005427059	0.871	2798	tags=47%, list=17%, signal=57%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5		189	0.5114715	1.7748781	0.0	0.0054605897	0.874	6587	tags=77%, list=40%, signal=128%	
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071		86	0.55024797	1.7735398	0.0	0.0055899364	0.88	3352	tags=43%, list=20%, signal=54%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		181	0.51114094	1.7729807	0.0	0.0056124977	0.886	3213	tags=39%, list=20%, signal=48%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		181	0.51575965	1.7729102	0.0	0.0056013707	0.886	3791	tags=41%, list=23%, signal=53%	
